gene,halflife_rep1,halflife_rep2,halflife_rep3,avg_halflife,n_valid_reps
YGR255C,10.417958418378673,44.439493063851145,21.044369771879325,25.300607084703046,3
YML029W,24.39315027823757,33.08665936517041,18.427978431840675,25.302596025082888,3
YBR222C,20.214525213320826,26.800461547815395,28.897213846334118,25.30406686915678,3
YIR019C,31.90465956833272,,18.707471151253785,25.30606535979325,2
YDR093W,30.24833514363706,,20.387326578142797,25.317830860889927,2
YDR420W,20.547828147411366,39.62707840794774,15.793150389324365,25.32268564822782,3
YIL126W,33.90398735900788,,16.74428900005597,25.324138179531925,2
YNL049C,27.47760329990602,26.197751022024995,22.29760138299941,25.324318568310144,3
YCL057W,25.58595682861776,,25.068750001599252,25.327353415108504,2
YKL051W,26.140897286758264,32.31220995485811,17.537090818107217,25.330066019907864,3
YOR337W,26.540825365508876,29.744965751026303,19.72515668842606,25.336982601653744,3
YGR216C,23.536716168022572,27.285268334610738,25.214576799599065,25.345520434077457,3
YCL047C,33.35690011176063,26.888488370738116,15.800356103471477,25.34858152865674,3
YNL161W,20.886007722580516,39.05198495823772,16.120024300434824,25.352672327084353,3
YKR106W,38.88095744954308,25.40823717418988,11.780136481382304,25.356443701705086,3
YKR045C,39.49773793955775,19.09514312288506,17.47836422403465,25.357081762159154,3
YML013W,33.62867617392119,15.75964864565198,26.73645196154871,25.374925593707292,3
YLR421C,42.24233574761641,17.02240447671254,16.86197236487241,25.37557086306712,3
YJL185C,29.52713634222942,24.999798794914323,21.620339331154597,25.38242482276611,3
YLR417W,41.69005640521676,9.724353232161663,24.73491110030858,25.38310691256233,3
YGL217C,36.81826778103358,4.722411298370584,34.61056967373615,25.38374958438011,3
YLR124W,28.69246655234584,,22.07559414679739,25.384030349571617,2
YPL250C,17.463529293942674,34.44950913213164,24.251128070884878,25.388055498986393,3
YBL065W,27.70408729322467,,23.07638121929949,25.39023425626208,2
YDR438W,32.08672704140051,3.387092681838689,40.69917652242421,25.390998748554466,3
YDR337W,34.78340136629726,25.508119631001957,15.910593505177408,25.400704834158873,3
YLR400W,30.37277334669935,15.285407187442214,30.548588134994386,25.402256223045317,3
YMR111C,35.66526195797506,21.110788362097995,19.466021229418065,25.41402384983037,3
YFR005C,29.15327555441955,30.351554526166915,16.754519800440985,25.419783293675817,3
YIL043C,19.65411211104512,32.940576245291446,23.675843391176876,25.42351058250448,3
YDL136W,19.69143292172473,25.448237168749184,31.151524896167537,25.430398328880482,3
YKL222C,37.50342694066984,,13.359120805781552,25.431273873225695,2
YOR030W,28.112170398848164,,22.750890893927586,25.431530646387877,2
YPR086W,,32.70193613229648,18.16466985032401,25.433302991310246,2
YGL016W,20.89932357393533,35.281987616261034,20.12291994198771,25.434743710728025,3
YKL033W,30.257676761248963,29.71377719453617,16.338823908055325,25.436759287946824,3
YNL027W,26.42318682839752,33.36432476226342,16.565011926936208,25.45084117253238,3
YPR142C,31.578169342342758,,19.333046333034908,25.45560783768883,2
YCR066W,17.826795110035786,39.321322921127084,19.229973992022483,25.45936400772845,3
YHR003C,22.630570428461336,27.816027809372954,25.94235364306023,25.462983960298175,3
YPL229W,32.170324401834044,18.85350231307637,25.374680493820055,25.46616906957682,3
YOR326W,20.515426322766448,31.654260236650856,24.236141931388993,25.468609496935432,3
YPL060W,41.363003026789286,9.746244423306322,25.327358429255565,25.478868626450392,3
YEL007W,25.218177055860505,36.58952996532272,14.635341806599163,25.48101627592746,3
YJL155C,19.811516819080058,24.053938643031092,32.60019253053966,25.488549330883604,3
YOL043C,20.10902595780335,29.581265277622048,26.78694223854948,25.492411157991626,3
YGR079W,44.085514293414555,17.530402127913007,14.872572250994498,25.49616289077402,3
YHL044W,16.803734581342383,28.01660030942791,31.684140789739203,25.501491893503168,3
YPL205C,22.29001545164006,35.403031544776816,18.84140832377761,25.511485106731495,3
YML095C,,33.801535286805745,17.24593732735649,25.523736307081116,2
YIL140W,29.674378601621832,,21.377464389626866,25.52592149562435,2
YKL146W,26.58110968092979,24.007575876395826,26.001304042102873,25.529996533142832,3
YGL023C,22.777378486226663,28.29866453061253,,25.538021508419597,2
YHR141C,27.426107307221063,20.95819818500587,28.23327515740774,25.539193549878224,3
YDL077C,22.07785974695273,40.25570048725553,14.284248224723862,25.53926948631071,3
YJR146W,34.74132644067211,27.09945775909023,14.78795497616686,25.542913058643066,3
YDR529C,31.242941595166748,29.323972281891955,16.06208645855437,25.543000111871024,3
YBR221C,23.583855654871776,30.857679112713726,22.25839313820724,25.566642635264248,3
YBR142W,44.42611257822854,18.383401992871406,13.926377525860849,25.57863069898693,3
YKR066C,15.037236978087455,38.3878910081394,23.341649054235837,25.588925680154233,3
YDR439W,27.076341519510404,32.37110512411894,17.3486705213801,25.598705721669816,3
YDL010W,31.682798011480244,22.150419421936544,22.98125188162306,25.60482310501328,3
YFL019C,31.62260915562558,,19.59549001103034,25.60904958332796,2
YJL189W,16.111839099405714,26.894649016846724,33.83056713444919,25.61235175023388,3
YJR057W,,,25.612722201366704,25.612722201366704,1
YDR384C,29.67659395499543,,21.566935290681556,25.62176462283849,2
YLR362W,20.86325511350696,37.32661735016362,18.676454554742055,25.622109006137546,3
YPL197C,22.473876485703666,26.513946014793717,27.88098143084262,25.622934643780003,3
YMR128W,36.87773742323784,25.235992830752256,14.787337639334226,25.633689297774776,3
YJL143W,43.22382861656747,18.25537240218954,15.42457953110199,25.634593516619663,3
YJR158W,17.422392900724436,7.0596627944334465,52.42462190771953,25.635559200959136,3
YGL080W,18.139577325779467,29.879465443296777,28.89251087744304,25.63718454883976,3
YPR132W,,19.503736578635326,31.789566399798076,25.6466514892167,2
YHR046C,21.827180054166398,29.472747639786693,,25.649963846976547,2
YNR060W,25.908619176211456,31.171282390929356,19.88227061442638,25.654057393855727,3
YPR011C,31.95217695573819,25.408415487077008,19.60251830589353,25.654370249569578,3
YMR276W,31.218698419819557,25.549759796423015,20.20348073789911,25.657312984713894,3
YNL077W,27.093027819274518,23.702310878501088,26.17911885098452,25.658152516253377,3
YBR111C,32.63300843584406,21.704623356481854,22.680369173986517,25.67266698877081,3
YFL022C,14.461344598820638,38.14238888060207,24.428439953171853,25.677391144198186,3
YOL065C,16.481394511395884,39.708966446395976,20.850744774822893,25.68036857753825,3
YDL030W,,,25.684372235409498,25.684372235409498,1
YDR486C,31.905630487027523,20.33520448571168,24.835763850290444,25.692199607676553,3
YOL042W,25.693728576096248,,,25.693728576096248,1
YJL206C,31.044831449927358,,20.35468461499487,25.699758032461112,2
YGL261C,40.379541175444814,11.020179724441423,,25.699860449943117,2
YKR086W,,37.854227264399285,13.54895663009112,25.701591947245202,2
YDR186C,20.977838616420936,32.11898273015098,24.02915334613763,25.708658230903183,3
YAL031C,22.39365705799142,35.10834694798573,19.639386205091892,25.713796737023014,3
YOR216C,32.45631312105544,27.209562660372374,17.483899896665807,25.716591892697874,3
YDR195W,29.42497095277024,26.992456365042493,20.767948655522463,25.7284586577784,3
YGL186C,31.988303223617706,24.879195664391727,20.336465741288,25.734654876432476,3
YPL028W,,22.749203106815507,28.760262458048093,25.7547327824318,2
YLR118C,13.820366897175514,35.08855533193024,28.370398016386083,25.75977341516395,3
YGL231C,15.650174865109065,39.10351230357063,22.54341061326543,25.765699260648375,3
YMR029C,34.8669907450767,26.823129380635134,15.666279453443616,25.78546652638515,3
YLL038C,23.4169354789756,33.26563901127974,20.6760594001256,25.786211296793642,3
YOL025W,19.732718072370115,42.79045488662476,14.91150880292468,25.81156058730652,3
YNR071C,35.80797707265352,13.872162154587715,27.80606142662802,25.828733551289748,3
YNR059W,,33.951917041344004,17.709051971896262,25.83048450662013,2
YLR404W,17.904998192735924,35.253804923043276,24.335712132600488,25.831505082793228,3
YDR199W,,,25.83669941687315,25.83669941687315,1
YEL059W,35.11359418020866,24.535688615765267,17.914130165297884,25.854470987090604,3
YEL019C,26.851738585881364,9.106966644742071,41.637584817487415,25.865430016036953,3
YMR219W,31.13662410099374,23.240019486573924,23.223001397726964,25.866548328431545,3
YML074C,23.628431587156566,30.959773377915976,23.042828065799256,25.8770110102906,3
YPL056C,21.71321928624518,31.886426331887193,24.080508341377776,25.89338465317005,3
YJR111C,34.202952393451824,,17.58434304198781,25.893647717719816,2
YIL152W,37.65476000894879,,14.140671807418245,25.897715908183518,2
YLR006C,32.748754818608354,,19.070892071606824,25.90982344510759,2
YHL008C,30.89248998772253,32.39767452950197,14.452455796607355,25.914206771277282,3
YJL029C,38.85876289434881,,12.971427116764145,25.915095005556477,2
YJL042W,30.152470254684147,,21.689381781990896,25.92092601833752,2
YJR098C,28.04194437135549,,23.82221617967232,25.932080275513904,2
YCL016C,54.505607110776005,15.641262455537836,7.6494999323988475,25.932123166237563,3
YHL014C,32.878330747878984,,19.013629685897204,25.945980216888096,2
YDL118W,19.448506883103523,40.12810678745292,18.27021824863263,25.948943973063024,3
YJR043C,27.602679001938956,,24.296281018544807,25.94948001024188,2
YDR104C,29.78856688021341,,22.121683210183264,25.955125045198336,2
YKL110C,27.975550404561,31.73556734741156,18.1611656303737,25.95742779411542,3
YKR006C,23.84315302497385,36.072099335885945,17.960174701087528,25.958475687315772,3
YLR376C,28.375923356073375,,23.545360321574705,25.96064183882404,2
YBR132C,13.710844933993389,33.69045108107504,30.48940959218124,25.963568535749886,3
YDR270W,36.35834634075954,28.28682350192249,13.263223513213465,25.969464451965166,3
YML085C,26.043714422294162,30.348083154925217,21.52939808642422,25.9737318878812,3
YIL141W,34.90873719339925,16.332066516531395,26.684829555610758,25.975211088513802,3
YPL033C,27.206250270332866,15.382618602099745,35.362360888068245,25.98374325350029,3
YBR109C,26.43398898812875,26.357005654014227,25.160800515354996,25.98393171916599,3
YOR122C,18.087584124651173,35.395821839670184,24.46969618016394,25.9843673814951,3
YOR169C,,29.819864189609305,22.151284154088028,25.98557417184867,2
YDR015C,15.10257604319203,42.39037568537348,20.487485915910362,25.99347921482529,3
YDR025W,22.92718562276345,26.683951668738192,28.383312083315758,25.9981497916058,3
YDL237W,23.186621819983866,28.892116515187734,25.963730697655347,26.014156344275648,3
YIR001C,34.45093077787442,,17.588068224815483,26.019499501344953,2
YMR134W,35.06282033479344,,16.993617986828855,26.028219160811148,2
YOR261C,23.879345934500172,33.73053649422886,20.476914516386664,26.028932315038563,3
YCL036W,27.13924804916003,31.716041262512,19.241842586697704,26.03237729945658,3
YJL055W,32.902693760366816,24.718609615484148,20.475906604416856,26.03240332675594,3
YDR335W,29.710138040885873,,22.39313605306345,26.051637046974662,2
YFR024C-A,27.979865844392176,28.553429318285925,21.62578570887285,26.05302695718365,3
YLR094C,21.054256304864097,39.82972050276573,17.310815748022858,26.064930851884228,3
YOR338W,37.375006460642034,,14.767436492005762,26.0712214763239,2
YER093C,35.90169433397561,27.7378124060905,14.576923206294419,26.072143315453513,3
YIL153W,35.71837360315257,30.338242618546197,12.168173237121424,26.074929819606727,3
YNL104C,20.36817609692352,29.643804068757486,28.22647459257951,26.07948491942017,3
YJL162C,21.14840457638971,,31.03877423066877,26.09358940352924,2
YDR028C,24.087570447173256,,28.126478518625962,26.10702448289961,2
YPL071C,21.886152837180184,,30.356554233493856,26.121353535337022,2
YGR222W,32.462080862437105,33.67279481828217,12.31959730893154,26.15149099655027,3
YKL031W,25.204108895179285,30.517117320414837,22.742697730183295,26.15464131525914,3
YLL047W,19.51006698541908,,32.81489003821028,26.16247851181468,2
YJL137C,38.48633787290963,27.070317103533913,12.991414813151838,26.182689929865123,3
YBR180W,38.40250234951245,8.735215084032285,31.42903999442465,26.18891914265646,3
YJL035C,19.152908625955128,39.52199576111346,19.894782998617575,26.189895795228722,3
YNL043C,39.274562012990714,23.247601357487824,16.06832019699508,26.19682785582454,3
YPL065W,27.118202328660384,30.26407301976707,21.214123369290842,26.198799572572767,3
YPL251W,39.81711940999392,21.923044387061445,16.88607643576104,26.208746744272133,3
YBR029C,27.47486004114115,,24.947628008471895,26.211244024806522,2
YKL128C,27.163267638774784,30.436830409634908,21.047564306821926,26.21588745174387,3
YHR098C,28.68587804580196,25.961164891941596,24.008395371763207,26.218479436502253,3
YOR163W,43.67277486836134,21.152242380439606,13.857988302813423,26.22766851720479,3
YCR002C,18.780227375190012,43.28621574722641,16.618386475234416,26.22827653255028,3
YHR110W,25.747983709055678,24.53266858158807,28.416151478572047,26.23226792307193,3
YDL075W,20.328679239633498,24.748228446799313,33.625713276526206,26.234206987653007,3
YBR120C,23.745479055452016,21.408258429693724,33.55075109447429,26.23482952654001,3
YDR075W,31.663162050962377,28.34069781752255,18.756110873031183,26.253323580505366,3
YLR284C,34.40392663256425,,18.108367303217175,26.256146967890714,2
YBR256C,23.67289419974514,31.988004612198207,23.10915788180305,26.25668556458213,3
YDR059C,32.01851073257587,27.123349810998654,19.634815771398248,26.258892104990924,3
YBR211C,14.453199975231959,38.06527651033708,,26.25923824278452,2
YAL023C,38.77096626523733,23.141626271112543,16.874331834196095,26.26230812351532,3
YER034W,25.273252408475674,35.924117524982336,17.616669689655836,26.271346541037946,3
YJL168C,24.06905214314206,,28.48292133203666,26.27598673758936,2
YIL049W,20.600047967678513,35.319170239889274,22.912178118334207,26.277132108633996,3
YDL232W,33.420171378039235,23.091675603773385,22.355028077605002,26.288958353139208,3
YMR189W,25.35907334935029,22.235973219793085,31.27256031295068,26.289202294031355,3
YIL109C,31.805675778509436,29.334404132451034,17.749712154911602,26.29659735529069,3
YKL071W,34.75152689778026,26.298111058691962,17.866882165735404,26.305506707402543,3
YNL259C,18.76539868111402,40.191357168307796,19.963594288574814,26.306783379332213,3
YDL158C,31.24373322516256,5.165668195098582,42.52208971551882,26.31049704525999,3
YJL058C,36.896078316714345,,15.72708895119323,26.311583633953788,2
YBL074C,,33.375985545087964,19.25102875096921,26.313507148028584,2
YGR263C,40.19924900605618,,12.429955240665945,26.314602123361063,2
YNR074C,32.892853403835645,16.83472214059971,29.216477929389395,26.314684491274917,3
YLR218C,24.44863650182764,35.424457384109154,19.072766639146217,26.31528684169434,3
YBR052C,,23.786488698892175,28.87808570806838,26.332287203480277,2
YDL184C,30.1342995821197,,22.534504080301982,26.33440183121084,2
YMR284W,18.143063308578395,31.16116598510007,29.725404581443087,26.34321129170718,3
YNL033W,,41.372175980990406,11.344706373481875,26.35844117723614,2
YPL118W,19.6413711683525,29.99621293543003,29.454670898836213,26.364085000872915,3
YGL095C,28.805681583951962,34.59480439850934,15.692725611975359,26.36440386481222,3
YDR356W,,42.64763551019551,10.089008173060371,26.36832184162794,2
YJL188C,21.43819029241722,30.695612572817552,27.02305332013057,26.385618728455114,3
YOR279C,28.80429834626822,,23.96970114998522,26.38699974812672,2
YOR305W,32.355571192638955,26.442004732965334,20.418045315332137,26.40520708031214,3
YML008C,25.93206770042443,32.247851841834,21.053195332957586,26.411038291738674,3
YDR110W,31.814621254549216,27.529566888296625,19.899348355269876,26.414512166038573,3
YGR105W,35.90718311584912,17.729438978498532,25.607267875416834,26.414629989921497,3
YCR017C,34.85441045146377,24.005539033147578,20.38396880899809,26.414639431203145,3
YJL082W,31.49417375045182,20.162820196868147,27.61856205711947,26.425185334813147,3
YLL022C,41.78765385398334,17.839551973743237,19.669111825008695,26.432105884245093,3
YER058W,26.433327825417667,,,26.433327825417667,1
YOR364W,22.234635060465017,,30.64286730905163,26.438751184758324,2
